Roll_No,First Name,Last Name,Gender,Age,Total Subjects,Sub1,Sub2,Sub3,Sub4,Percentage
1,Ethan,Smith,M,21,4,66,68,70,93,74.25
2,Jacob,Johnson,M,20,4,90,78,61,69,74.5
3,Logan,Williams,M,19,4,67,,90,67,74.66666667
4,Jack,Brown,M,21,4,10,64,69,72,53.75
5,Emily,Jones,F,21,4,67,60,,84,70.33333333
6,Aria,Garcia,M,21,4,62,,94,65,73.66666667
7,Chloe,Davis,F,20,4,70,67,94,68,74.75
8,Joseph,Miller,M,20,4,63,64,85,,70.66666667
9,Leo,Lopez,M,19,4,65,90,73,61,72.25
10,Carter,Thomas,M,21,4,,68,89,83,80
11,Andrew,Lee,F,21,4,93,64,,12,56.33333333
12,Ryan,Clark,M,20,4,68,64,89,65,71.5
13,Jonathan,Moore,F,20,4,70,66,86,60,70.5
14,Luna,Wilson,F,20,4,79,,89,-40,42.66666667
15,Camila,Taylor,F,21,4,80,91,73,87,82.75
16,Daniel,Martin,M,21,4,62,92,87,78,79.75
17,James,White,M,22,4,80,80,-99,63,31
18,Liam,Harris,F,20,4,73,85,74,73,76.25
19,Lucas,Jones,M,19,4,64,89,67,85,76.25
20,Emma,Moore,F,21,4,74,92,71,64,75.25
21,Ethan,Smith,M,21,4,,93,71,94,86
22,Jacob,Johnson,F,20,4,80,,,90,85
23,Logan,Williams,M,21,4,83,78,61,84,76.5
24,Jack,Brown,F,21,4,62,93,91,73,79.75
25,Emily,Jones,M,21,4,94,74,83,84,83.75
26,Aria,Garcia,M,21,4,79,63,69,73,71
27,Chloe,Davis,M,20,4,60,87,84,70,75.25
28,Joseph,Miller,F,19,4,87,88,79,88,85.5
29,Leo,Lopez,M,21,4,77,76,83,-84,38
30,Carter,Thomas,F,20,4,70,65,94,91,80
31,Ethan,Lee,F,20,4,-55,70,82,76,43.25
32,Jacob,Clark,F,19,4,62,81,,95,79.33333333
33,Logan,Moore,M,22,4,65,92,94,77,82
34,Jack,Wilson,M,21,4,94,64,87,,81.66666667
35,Emily,Taylor,F,22,4,90,-40,61,78,47.25
36,Aria,Martin,M,21,4,,62,77,66,68.33333333
37,Chloe,White,F,21,4,68,72,65,82,71.75
38,Joseph,Harris,M,12,4,93,74,95,70,83
39,Leo,Jones,F,19,4,71,90,65,82,77
40,Carter,Moore,M,20,4,69,,87,85,80.33333333
41,Andrew,Smith,F,21,4,-37,76,,95,44.66666667
42,Ryan,Johnson,M,22,4,76,75,93,72,79
43,Jonathan,Williams,M,21,4,88,70,94,81,83.25
44,Luna,Brown,M,20,4,62,9,63,62,49
45,Camila,Jones,F,21,4,92,82,69,78,80.25
46,Daniel,Garcia,M,22,4,74,66,65,81,71.5
47,James,Davis,F,21,4,83,68,17,77,61.25
48,Liam,Miller,F,20,4,85,81,61,89,79
49,Lucas,Lopez,F,21,4,66,69,68,71,68.5
50,Ethan,Smith,M,21,4,66,68,70,93,74.25
51,Jacob,Johnson,M,20,4,90,78,61,269,124.5
52,Logan,Williams,M,19,4,67,93,,67,75.66666667
53,Jack,Brown,M,21,4,300,,69,72,147
54,Emily,Jones,F,21,4,67,60,75,84,71.5
55,Aria,Garcia,M,21,4,62,68,94,65,72.25
56,Chloe,Davis,F,20,4,70,67,94,68,74.75
57,Joseph,Miller,M,20,4,63,64,85,60,68
58,Leo,Lopez,M,19,4,65,90,73,61,72.25
59,Carter,Thomas,M,21,4,,68,89,83,80
60,Andrew,Lee,F,21,4,93,64,89,81,81.75
61,Ryan,Clark,M,20,4,68,64,89,,73.66666667
62,Jonathan,Moore,F,20,4,70,250,86,60,116.5
63,Luna,Wilson,F,20,4,79,91,89,89,87
64,Camila,Taylor,F,21,4,80,91,73,87,82.75
65,Daniel,Martin,M,21,4,62,92,87,78,79.75
66,James,White,M,22,4,80,80,67,63,72.5
67,Liam,Harris,F,20,4,73,85,74,73,76.25
68,Lucas,Jones,M,19,4,64,89,67,85,76.25
69,Emma,Moore,F,21,4,74,92,71,64,75.25
70,Ethan,Smith,M,21,4,400,,71,94,188.3333333
71,Jacob,Johnson,F,20,4,80,60,,90,76.66666667
72,Logan,Williams,M,21,4,83,78,61,84,76.5
73,Jack,Brown,F,21,4,62,93,91,73,79.75
74,Emily,Jones,M,21,4,94,74,83,84,83.75
75,Aria,Garcia,M,21,4,,63,69,73,68.33333333
76,Chloe,Davis,M,20,4,60,87,84,70,75.25
77,Joseph,Miller,F,19,4,87,88,79,1000,313.5
78,Leo,Lopez,M,21,4,77,76,83,84,80
79,Carter,Thomas,F,20,4,70,65,94,91,80
80,Ethan,Lee,F,20,4,95,,82,-90,29
81,Jacob,Clark,F,19,4,62,81,92,95,82.5
82,Logan,Moore,M,22,4,15,92,94,77,69.5
83,Jack,Wilson,M,21,4,94,64,87,93,84.5
84,Emily,Taylor,F,22,4,90,88,61,78,79.25
85,Aria,Martin,M,21,4,-60,62,77,66,36.25
86,Chloe,White,F,21,4,68,72,65,82,71.75
87,Joseph,Harris,M,12,4,93,74,95,70,83
88,Leo,Jones,F,19,4,71,90,,82,81
89,Carter,Moore,M,20,4,69,83,87,85,81
90,Andrew,Smith,F,21,4,87,76,62,95,80
91,Ryan,Johnson,M,22,4,76,8,93,72,62.25
92,Jonathan,Williams,M,21,4,,70,,81,75.5
93,Luna,Brown,M,20,4,62,95,63,,73.33333333
94,Camila,Jones,F,21,4,92,82,69,78,80.25
95,Daniel,Garcia,M,22,4,74,66,65,81,71.5
96,James,Davis,F,21,4,83,,85,77,81.66666667
97,Liam,Miller,F,20,4,85,81,61,89,79
98,Lucas,Lopez,F,21,4,66,69,68,71,68.5
