Roll_No,First Name,Last Name,Gender,Age,Total Subjects,Sub1,Sub2,Sub3,Sub4,CGPA
1,Ethan,Smith,M,21,4,66,68,70,93,7.425
2,Jacob,Johnson,M,20,4,90,78,61,69,7.45
3,Logan,Williams,M,19,4,67,93,90,67,7.925
4,Jack,Brown,M,21,4,87,64,69,72,7.3
5,Emily,Jones,F,21,4,67,60,75,84,7.15
6,Aria,Garcia,M,21,4,62,68,94,65,7.225
7,Chloe,Davis,F,20,4,70,67,94,68,7.475
8,Joseph,Miller,M,20,4,63,64,85,60,6.8
9,Leo,Lopez,M,19,4,65,90,73,61,7.225
10,Carter,Thomas,M,21,4,81,68,89,83,8.025
11,Andrew,Lee,F,21,4,93,64,89,81,8.175
12,Ryan,Clark,M,20,4,68,64,89,65,7.15
13,Jonathan,Moore,F,20,4,70,66,86,60,7.05
14,Luna,Wilson,F,20,4,79,91,89,89,2.1
15,Camila,Taylor,F,21,4,80,91,73,87,8.275
16,Daniel,Martin,M,21,4,62,92,87,78,7.975
17,James,White,M,22,4,80,80,67,63,7.25
18,Liam,Harris,F,20,4,73,85,74,73,7.625
19,Lucas,Jones,M,19,4,64,89,67,85,7.625
20,Emma,Moore,F,21,4,74,92,71,64,7.525
21,Ethan,Smith,M,21,4,86,93,71,94,8.6
22,Jacob,Johnson,F,20,4,80,60,87,90,7.925
23,Logan,Williams,M,21,4,83,78,61,84,7.65
24,Jack,Brown,F,21,4,62,93,91,73,7.975
25,Emily,Jones,M,21,4,94,74,83,84,8.375
26,Aria,Garcia,M,21,4,79,63,69,73,7.1
27,Chloe,Davis,M,20,4,60,87,84,70,7.525
28,Joseph,Miller,F,19,4,87,88,79,88,8.55
29,Leo,Lopez,M,21,4,77,76,83,84,8
30,Carter,Thomas,F,20,4,70,65,94,91,8
31,Ethan,Lee,F,20,4,95,70,82,76,8.075
32,Jacob,Clark,F,19,4,62,81,92,95,8.25
33,Logan,Moore,M,22,4,65,92,94,77,8.2
34,Jack,Wilson,M,21,4,94,64,87,93,8.45
35,Emily,Taylor,F,22,4,90,88,61,78,7.925
36,Aria,Martin,M,21,4,91,62,77,66,7.4
37,Chloe,White,F,21,4,68,72,65,82,7.175
38,Joseph,Harris,M,12,4,93,74,95,70,8.3
39,Leo,Jones,F,19,4,71,90,65,82,7.7
40,Carter,Moore,M,20,4,69,83,87,85,8.1
41,Andrew,Smith,F,21,4,87,76,62,95,8
42,Ryan,Johnson,M,22,4,76,75,93,72,7.9
43,Jonathan,Williams,M,21,4,88,70,94,81,8.325
44,Luna,Brown,M,20,4,62,95,63,62,7.05
45,Camila,Jones,F,21,4,92,82,69,78,8.025
46,Daniel,Garcia,M,22,4,74,66,65,81,7.15
47,James,Davis,F,21,4,83,68,85,77,3.2
48,Liam,Miller,F,20,4,85,81,61,89,7.9
49,Lucas,Lopez,F,21,4,66,69,68,71,6.85
